,country_id,country_code,country_name,default_hist,fiscal_balance_gdp,government_grossdebt_gdp,inflation_data,exports_growth,savings_gdp,externaldebt,exports,reserves,real_gdppc,imports,real_gdpgrowth,real_gnipc,nominal_gdp,political_stability,rule_of_law,govt_effectiveness,m3_gdp,externaldebt/exports,reserves/import,reserves/gdp,log_real_gnipc,predicted_specgrade,Speculative_Grade_Prob,y_hat,(Threshold_Yhat)/sigma,Debt_Distress_prob
3,AE,ARE,United Arab Emirates,0,-0.814,20.135,-1.931,3.067,37.712,,389372362151.123,108359358451.761,41420.4830318379,288397549353.302,1.67772037080395,41628.0819269526,421142267937.65,0.7432382,0.8064476,1.431291,84.8594,,37.57291235474929,25.729870094113554,10.636530264829048,-2.2642573703211957,0.09412672842984754,,,
8,BJ,BEN,Benin,0,-0.545,40.947,-0.933,34.033,20.64,3690588733.9,4264042971.65289,,1259.80807064558,4900152309.44107,6.86568733525598,1246.96279049323,14390709094.9386,-0.132421,-0.6751704,-0.5659866,38.8924,86.55139637275748,,,7.128466106015295,1.872070874632346,0.8666977131232592,,,
9,BF,BFA,Burkina Faso,0,-2.995,42.908,-3.233,3.952,12.677,3285715189.6,4366363960.73806,,822.378129073141,5109802104.75653,5.68859898588265,,15745810234.6602,-1.040907,-0.4455683,-0.5783429,39.8059,75.25060254126423,,,,,,,,
12,BH,BHR,Bahrain,0,-10.615,101.706,1.0,0.38,26.942,,29959042553.1915,3902650742.43906,20913.0679108355,27048670212.766,1.81956900625906,20356.3712625623,38574069148.9362,-0.8404424,0.4127088,0.1798774,,,14.428253632214236,10.117290782496271,9.92114922602552,0.054396751850538196,0.5135958356140018,,,
20,CL,CHL,Chile,0,-2.647,27.517,2.253,-2.231,20.121,,79613395185.9381,40655524238.3282,15091.4505062473,80635442457.6638,1.05444255073994,14517.4999957681,282318159744.65,0.4252459,1.115472,1.084034,49.8336,,50.41892621805065,14.400605428676691,9.583110096954702,-1.2826535493891635,0.21709886931660885,,,
22,CI,CIV,C̫te d'Ivoire,0,-2.28,52.662,0.806,6.504,18.262,15659655118.2,13822834437.1415,,1735.80147179537,12984694262.4392,6.85233458692178,1612.34706664718,58792205642.1538,-0.9311823,-0.5795925,-0.5705186,35.1515,113.28830703580608,,,7.3854462017827585,1.861602271519303,0.865483596549418,,,
32,ER,ERI,Eritrea,0,-1.477,165.105,-16.365,-6.765,16.036,791223131.9,,191694416.403147,,,,,,-0.6051562,-1.58643,-1.727732,,,,,,,,,,
34,FJ,FJI,Fiji,0,-4.933,46.774,1.9,,,851797658.2,,1043304264.01736,4810.94796469593,,1.0632603443498,,5535548972.41252,0.7425547,-0.1286585,0.2595362,56.4113,,,18.847349544134985,,,,,,
40,GW,GNB,Guinea-Bissau,0,-4.934,69.245,0.247,-16.859,7.494,420706740.5,314959863.364646,,634.906322876591,449176782.440335,4.60009404540054,637.32408342724,1340389410.76003,-0.6697532,-1.234043,-1.48785,43.6619,133.57471520519587,,,6.457278291386933,3.4233382684922744,0.9684260058857384,,,
41,GQ,GNQ,Equatorial Guinea,0,1.74,45.42,0.597,-4.641,6.186,,6079488181.65216,48929813.6121629,9237.7161862392,5761207760.22297,-5.57630845388924,7169.43703989424,11026774945.3415,-0.0511222,-1.41511,-1.29438,16.0408,,0.8492978494889277,0.44373639486343525,8.877582414457317,1.4364383594674894,0.8079025049940352,,,
45,HR,HRV,Croatia,0,-0.046,71.074,0.772,6.13,23.127,,30899660249.1506,20770636599.6909,16454.4539535369,31237599093.9977,2.93606563981361,16198.1330362947,60415553038.8826,0.7688776,0.324786,0.4569183,70.0513,,66.49242324030585,34.37961841766674,9.692651269906131,-0.16672913278045262,0.45841400824303863,,,
47,HU,HUN,Hungary,0,-2.048,67.515,3.371,4.6,28.357,,134130809192.871,31831003374.707,17466.0324369838,128214336337.989,4.92779227450188,15985.1158211418,160967157503.612,0.7552119,0.555392,0.4873109,57.7188,,24.82639951494699,19.774843432886446,9.679413307081818,-0.4605518354415046,0.3868549213222149,,,
50,IR,IRN,Islamic Republic of Iran,0,-5.593,30.673,41.06,-36.993,38.153,6323875891.5,111078807863.564,,6948.70442927763,106163460504.33,3.75518736694957,6959.2287770282,445345282122.682,-1.306763,-0.6936132,-0.4302173,82.9444,5.6931434655542015,,,8.847823939290569,0.17494885284920642,0.5436259978223711,,,
57,KW,KWT,Kuwait,0,4.766,15.245,1.1,-1.71,28.583,,79774834437.0861,43668410965.0783,32697.3256470308,61556291390.7285,0.412348552959656,37727.0955682222,134761198945.982,0.1102895,0.2107496,-0.0878059,99.0619,,70.94061383245638,32.40429092841661,10.538133830621378,-1.7215421917711071,0.15167262625060696,,,
61,LY,LBY,Libya,0,8.783,,4.563,-38.549,,,33764107916.7561,84661389516.8684,8122.17048902136,27853452048.9165,2.53595347758677,,52076250947.5792,-2.441388,-1.78583,-1.847037,232.91,,303.95295121116493,162.57197470319036,,,,,,
70,ML,MLI,Mali,0,-1.679,37.592,-0.591,1.204,13.141,4896227845.7,4030128566.33271,,793.450725011208,5983745596.42266,5.04000000192866,773.895519717907,17510141171.3403,-2.05126,-0.7977482,-1.004638,26.3768,121.49061165449153,,,6.651436877033538,2.370330455267925,0.9145366922661243,,,
76,MY,MYS,Malaysia,0,-3.175,56.308,0.663,0.393,25.601,,238298904514.07,103629721168.985,12478.2122582585,210615660624.149,4.3302184155654,12122.3096343678,364701517787.844,0.2373901,0.6233374,1.075348,122.219,,49.20323629396005,28.4149410174018,9.402802805360047,-0.445516026496625,0.39042739829994455,,,
77,NA,NAM,Namibia,0,-4.689,49.203,3.721,0.507,12.976,,4428455787.49204,2049238535.99938,5766.00046008656,5894573059.9928,-1.13409795187005,5580.52122391144,12366527719.3322,0.6537775,0.2449811,0.106442,46.2441,,34.76483394374763,16.5708482001449,8.627037460316105,0.4631205678908238,0.6137541999987545,,,
78,NE,NER,Niger,0,-3.555,55.801,-2.52,13.446,24.433,3260010842.2,1517172383.73562,,558.390047484251,3616976197.531,5.828590083927,550.034788627062,12928145120.0296,-1.260566,-0.5802284,-0.7660425,25.037,214.87412222552584,,,6.309981528275394,2.5760465619957036,0.9293039761740833,,,
82,OM,OMN,Oman,0,-6.952,59.886,0.134,1.712,24.627,,44775032509.7529,16661756725.189,14992.6060873,32736280884.2653,0.499999999999986,14391.3813039573,76983094928.4785,0.6545912,0.4648626,0.1865782,58.1594,,50.896913989999014,21.643396827145857,9.57438478582064,-0.38706588550414867,0.40442382812512023,,,
84,PA,PAN,Panama,0,-3.144,41.334,-0.355,5.85,32.377,,27707800000.0,3423477098.41293,11910.1553367817,30511700000.0,3.00638929488115,10806.9952042464,66800800000.0,0.2771547,-0.0592212,-0.019452,63.0628,,11.220210930275698,5.12490434008714,9.287948907539432,-0.2804835416538885,0.43033523337094465,,,
87,PG,PNG,Papua New Guinea,0,-4.139,41.387,3.76,12.677,,17718401681.9,,2338947947.22446,2505.13146892758,,5.62379797684798,,24969611434.7684,-0.6669981,-0.7658504,-0.6773402,29.9372,,,9.367177992876744,,,,,,
88,PL,POL,Poland,0,-0.708,47.771,2.308,4.725,20.16,,330133093712.559,128392157887.295,17386.8793610622,298996978694.588,4.1470237556496,16606.4979537013,592164400687.607,0.5450124,0.4278919,0.6626508,65.042,,42.94095493802358,21.68184337630042,9.717549340744867,-0.588388499007083,0.3570046928283159,,,
90,QA,QAT,Qatar,0,4.061,53.192,-0.552,-1.231,53.572,,92015384615.3846,39718464943.2827,62021.0747375364,66769780219.7802,-0.183327100617944,62518.7624138576,183466208791.209,0.6783724,0.7346737,0.6312364,90.4619,,59.48569070101014,21.648926636121697,11.043221989295624,-2.236198745124952,0.09654659939269274,,,
94,SA,SAU,Saudi Arabia,0,-4.452,23.19,-1.212,-4.535,29.302,,285711976243.733,514962537825.302,20542.1640019597,207220564148.997,0.331435726946069,20729.3278530072,792966838161.659,-0.5181113,0.1417293,0.3234982,70.1972,,248.5093793369998,64.94124508650873,9.93930478102607,-1.127582881526053,0.2446074473576119,,,
96,SN,SEN,Senegal,0,-3.888,63.321,1.02,3.649,21.783,12273264890.2,5374064530.10782,,1584.47152910985,8892185897.85821,5.27119235758356,1542.48373933193,23578084052.0147,-0.0886327,-0.2080795,-0.2678156,35.6778,228.37955929706268,,,7.341149213961859,1.7635258857519012,0.8536507027608453,,,
100,SR,SUR,Suriname,0,-8.537,75.596,4.392,-1.654,48.13,,,647934729.692427,7966.68335951778,,-0.771763737394522,,3985250737.46313,0.0773252,-0.0639684,-0.6553037,68.6965,,,16.258317791690054,,,,,,
101,SY,SYR,Syria,0,,,,,,4589087478.9,,,,,,,,-2.739623,-2.047868,-1.671169,,,,,,,,,,
103,TG,TGO,Togo,0,2.134,72.598,0.687,6.983,22.05,1760687348.0,1618311484.16739,,695.76491763631,2271435422.78605,5.31253500494988,698.656867619591,5459979416.66908,-0.9817027,-0.5908715,-1.057791,53.9885,108.79780346524954,,,6.549159731320828,2.733142820121894,0.9389542297783209,,,
106,TT,TTO,Trinidad and Tobago,0,-3.692,49.658,1.001,-15.516,13.051,,,7023899234.48145,15105.1185489231,,-0.00237163220216985,,24100202833.7504,0.2480514,-0.1205074,0.1902379,68.8028,,,29.1445648110689,,,,,,
112,UY,URY,Uruguay,1,-2.933,64.078,7.882,-4.557,17.617,,12175334388.4908,14504021740.9161,14597.3080963001,10820360880.8863,0.222121734706946,13580.962362609,56045912952.342,1.046509,0.5991074,0.5582148,48.658,,134.04378930222956,25.878821446354934,9.5164242647733,-0.24149738444483088,0.4399173769355969,,,
113,VE,VEN,Venezuela,1,-10.007,182.448,19906.02,-38.665,17.039,154898123057.1,,9794062064.62108,,,,,,-1.343512,-2.338622,-1.581517,,,,,,,,,,
115,YE,YEM,Yemen,0,-3.823,56.263,10.0,43.381,3.917,7036567418.6,,,632.909430329521,,0.752598678967971,,27591261663.286,-3.002496,-1.790394,-2.244354,,,,,,,,,,
